impressions,user_dau,new_user,total_init,ad_income
2615008,1107127,541211,388285,0
4748983,1620794,837516,715649,0
5780410,1649180,758299,862825,0
5687893,1581384,633286,846834,0
2521121,852722,234786,408178,0
2631682,811314,203562,414000,0
3123616,931159,257553,458086,0
4922675,1391164,492569,667285,0
4781811,1313491,416602,636403,0
2467699,759425,171638,370126,0
2171714,732474,162365,346544,0
1512628,717336,159732,323736,0
1421402,715837,161981,341416,0
1794150,889568,230454,409395,0
2968648,1287643,409649,605096,0
2962831,1238128,371601,564875,0
1429720,715356,162574,348157,0
1326297,689467,145912,321308,0
1362683,682164,142879,320139,0
1314101,674248,143411,307360,0
1632279,865378,217296,382393,0
2744573,1277790,392692,565514,0
2612846,1236411,359725,580529,0
1275087,714942,145825,341689,0
1306412,711444,144805,352064,0
1297146,709708,151701,353709,0
1288959,700996,143600,350775,0
1609862,879244,216395,431972,0
2798955,1334880,431830,647981,0
3079390,1410689,463271,680098,0
2859779,1337817,401407,631006,0
1256991,719878,151740,342664,0
1206391,683933,135596,313444,0
1110782,648770,125132,329336,0
1207336,778033,177025,332829,0
2266041,1129042,314387,511413,0
2237260,1100864,292024,515832,0
1096350,636192,119778,255028,0
1037283,619087,112983,311622,0
1043258,615976,114154,281186,0
1124779,669038,126350,248484,0
1545851,846174,185879,288331,0
2985290,1248082,354317,455262,0
2891261,1202712,321535,414649,0
1270796,673325,127497,237773,0
1212969,653286,124871,226676,0
1178459,628567,119227,226967,0
1131291,631058,119809,224533,0
1299263,763490,168618,256239,0
2333046,1142893,324001,390427,0
2396768,1123180,310718,387389,0
1137993,644694,126803,218024,0
1120283,616232,117605,212118,0
1139961,605866,116755,263698,0
1123240,599878,115672,283301,0
1179678,628205,125930,302956,0
1657964,811561,191627,373560,0
2803589,1206220,362300,608611,0
3115561,1285779,394590,684149,0
3045497,1285904,364533,697018,0
1450523,696861,137104,360820,0
1815178,807964,175769,336893,0
1598316,769737,151851,281775,0
2702731,1100993,278677,582054,0
2713220,1067981,256964,590521,0
1397233,670869,129982,372416,0
1396906,660958,125373,359868,0
1376597,648568,122308,344271,0
1268881,633929,116608,333458,0
1549584,725055,132845,381944,0
2497441,1067736,238709,558760,0
2453730,1031183,257068,542586,0
1303862,618652,116879,331948,0
1234238,606752,110050,333599,0
1198713,591354,106755,327290,0
1208761,585946,106098,317799,0
1392155,705868,149782,382139,0
2227393,992896,251720,542363,0
2258401,984101,242738,543366,0
1206958,614164,119421,339989,0
1238874,618552,121912,335427,0
1187965,629778,126785,337432,0
1305132,678921,141279,368056,0
1530054,799352,185346,426869,0
2279964,1052381,282411,557607,0
2379508,1061797,287517,551381,0
1804911,788395,184842,429258,0
2015183,825174,194274,446492,0
2262922,900097,225424,476601,0
2366753,975093,256825,514279,0
2818589,1074237,295931,576197,0
3313158,1227003,348230,664348,0
3518639,1255370,353504,678195,0
3356275,1136310,303764,623578,0
3400188,1183450,248273,651009,0
3572316,1219268,321503,670876,0
3452781,1276948,344971,702391,0
3421799,1295855,338934,718083,0
3460367,1377152,365032,748690,0
3474060,1419779,377150,775646,0
3390568,1298815,335006,713118,0
3312726,1302397,328844,717686,0
3176948,1307247,324585,729307,0
3258961,1313180,325461,722052,0
3409629,1343622,340865,738250,0
3568335,1418959,365283,778269,0
3616298,1440834,365429,788292,0
3501689,1373792,343793,751773,0
3281256,1423448,350176,772781,0
3021969,1426698,350977,768294,0
3030328,1442775,352670,770776,0
3853155,1462575,356842,767875,0
4270320,1527932,377903,803314,0
4706109,1599030,414090,845838,0
4135920,1512838,374057,798252,0
3915347,1509217,365485,801674,0
3949811,1500587,354401,787805,0
3738711,1532243,371234,807617,0
3909488,1535489,361018,782877,0
4180834,1645457,427001,835611,0
4385797,1673582,421879,851792,0
4180926,1612495,402183,849152,0
2671585,1607534,387581,636388,0
796602,1555565,349562,223297,0
906115,1533138,338160,210517,0
906218,1551461,351806,212333,0
979452,1605180,374193,216596,0
845250,1630084,378193,213415,0
847007,1545115,343968,203629,0
820417,1594865,377934,201606,0
948519,1570300,339651,200275,0
790397,1714837,447831,201300,0
896649,1720122,411655,219839,0
951584,1771023,421468,235710,0
1085844,1783743,415315,238795,0
941228,1698123,380105,229834,0
975062,1712397,387941,236351,0
822121,1699404,376684,232310,0
1237060,1685320,368194,254497,0
1375093,1632368,341919,255524,0
1404377,1639514,346959,257441,0
1458687,1629943,349131,257337,0
1353065,1558713,331249,241395,0
936688,1546274,325772,228228,0
920145,1566162,392445,221447,0
1483882,1651412,470004,239867,0
1951641,1716122,551082,422414,0
1821771,1719816,556374,524819,0
1848440,1757965,582862,521063,0
478644,1160056,546470,287811,0
734020,1554895,610001,0,0
980955,1447986,282799,428525,0
763412,1293787,241320,380885,0
517738,1039965,167561,310664,1156.16
760716,1329402,255426,403676,1824.77
876854,1301832,251610,400546,1490.7
382157,759185,75990,238555,793.6
369854,706833,83235,233428,744.08
300659,667897,96843,234060,728.13
317574,655747,92397,231038,736.65
498446,828455,136102,292160,1316.53
913220,1224854,257889,430625,2732.65
919485,1175896,235771,402860,2984.85
341806,647878,93507,220436,1074.39
381429,617267,83374,199279,1109.05
498943,601869,83143,97674,982.02
552981,604000,88060,168663,1008.14
533773,742629,117053,267985,1026.79
966985,1111105,234074,411388,1378.27
847850,1037992,202995,379678,1288.48
293855,577005,82328,198269,450.6
345028,576245,85812,203935,442.71
353143,585820,86134,208748,433.06
457124,631270,96431,263325,512.48
771879,752924,124103,341829,749.62
1480885,1118173,241400,441490,1283.13
1548115,1061210,218303,477102,1220.8
685469,596214,87073,267843,596.49
635013,579748,83774,258932,490.77
610393,583067,92825,253611,550.12
644206,565814,86501,240410,649.63
791274,613404,106157,259917,821.34
1122127,837197,163092,346542,1239.07
2268457,1354952,362734,564159,2535.96
2670722,1389286,362931,554376,2636.76
2886175,1461925,376373,580671,2507.68
3231769,1556117,386817,621410,2327.17
2962953,1394887,315961,548781,2155.7
2791779,1320029,288154,510033,2077.73
2692862,1274734,259199,495985,1949.97
1400480,383030,93162,142417,1183.65
1095769,271803,49698,119372,849.24
1015706,258170,45093,115525,772.1
924487,245715,42613,109602,732.2
910414,234999,39092,107301,794.5
1398787,301542,62062,142973,1590.82
2772560,488186,137268,227829,4088.36
2561852,472536,123658,219023,3104.96
1306186,258011,47051,121539,1629.63
958961,251267,45389,110519,1107.62
953573,246714,43474,107928,1019
948334,245004,44145,107442,925.51
1154931,309467,61876,136213,1273.26
1938933,478000,127193,205964,1947.2
1903839,453073,114220,194200,1859.95
910281,246803,46303,103172,793.94
909511,243392,46915,105327,1027.97
864165,248245,47576,102531,973.3
893457,245930,48208,105703,1097.22
925096,308328,64101,115969,1399.88
1498821,482983,134218,174126,2495.78
1415648,447449,116297,157893,2117.83
677954,226934,41042,81012,723.4
660369,224410,41005,80371,735.87
728031,216691,39279,87241,890.16
961269,213252,40266,105143,1422.3
1288398,271756,58700,135544,2023.12
1986919,410669,113812,195121,2921.7
1946338,375283,97576,178739,2836.41
925204,192499,35821,93567,1428.44
834617,189925,34769,83453,1087.77
833766,181982,32826,89417,1216.53
785892,180107,32868,86765,1141.79
1052031,250885,60384,115813,1540.9
2107560,421027,134678,195267,3829.81
2079424,399294,115378,185400,3493.82
1041021,213152,45953,102266,1602.05
934240,212487,45723,100459,1550.85
960588,212843,46324,97629,1323.85
1044362,213604,47500,104609,1489.51
1325546,277643,68028,135772,1810.57
2350478,427566,132286,204400,3411.86
2311720,396327,110105,188270,3229.71
1107830,202425,39796,100566,1561.76
1062368,195844,36717,97857,1518.94
1027817,193833,37580,97833,1375.52
1019934,192301,38197,96591,1335.13
1274285,246574,57353,122125,1624.39
2243001,401337,122533,193668,3384.16
2216945,384787,108235,184953,3432.3
1144779,203564,39595,102872,1563.65
1128808,202276,39193,103637,1534.04
1122766,202618,40443,104167,1475.94
1050378,218456,52798,105380,1356.41
1335756,302599,85860,128504,1653.51
2415780,529707,171213,204166,3097.08
2384216,518354,149765,195556,1645.23
